provincia_id,provincia_nombre,causa_id,caso_id_ministerio_publico,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,caso_fecha_inicio,causa_fecha_hecho,delito_codigo,delito_descripcion,delito_tentativa,delito_estadistico,fecha_envio
18,Corrientes,PEX-207133/19,PEX-207133/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-29,2019-07-29,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207135/19,PEX-207135/19,1,Corrientes capital,1PI101,JUZG. DE INST. NRO. 1,2019-07-29,2019-07-06,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207141/19,PEX-207141/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-16,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207142/19,PEX-207142/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-17,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207143/19,PEX-207143/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-11,2019-06-24,CP.142.3.00.00.00,Desaparición forzada de personas,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207144/19,PEX-207144/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-10,2019-06-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207146/19,PEX-207146/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-10,2019-06-21,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207147/19,PEX-207147/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207148/19,PEX-207148/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-02,2019-07-02,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PEX-207150/19,PEX-207150/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-04,2019-06-19,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207151/19,PEX-207151/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-16,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207152/19,PEX-207152/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-29,2019-07-20,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PEX-207153/19,PEX-207153/19,1,Corrientes capital,1PR102,JUZG. EN LO CORRECCIONAL NRO. 2,2019-07-29,2019-06-20,CP.149.2.01.00.02,Amenazas agravadas,NO,Amenazas,2019-11-22
18,Corrientes,PEX-207153/19,PEX-207153/19,1,Corrientes capital,1PR102,JUZG. EN LO CORRECCIONAL NRO. 2,2019-07-29,2019-06-20,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PEX-207154/19,PEX-207154/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-03,2019-06-20,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PEX-207155/19,PEX-207155/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-10,2019-06-25,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PEX-207156/19,PEX-207156/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-16,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207158/19,PEX-207158/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-23,CP.164.0.00.00.00,Robo simple,SI,Robo,2019-11-22
18,Corrientes,PEX-207159/19,PEX-207159/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2019-07-21,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207161/19,PEX-207161/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-29,2019-06-16,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207162/19,PEX-207162/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-29,2018-08-27,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PEX-207163/19,PEX-207163/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-03,2019-06-18,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207164/19,PEX-207164/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-03,2019-06-17,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207165/19,PEX-207165/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-04,2019-06-18,AVERIGUACION DE PROCEDENCIA,Averiguacion de procedencia,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207166/19,PEX-207166/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-10,2019-06-21,AVERIGUACION DE PROCEDENCIA,Averiguacion de procedencia,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207167/19,PEX-207167/19,1,Corrientes capital,1PI106,JUZG. DE INST. NRO. 6,2019-07-12,2019-06-20,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207168/19,PEX-207168/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-16,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PEX-207169/19,PEX-207169/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207170/19,PEX-207170/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-10,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207171/19,PEX-207171/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207172/19,PEX-207172/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-18,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207173/19,PEX-207173/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207174/19,PEX-207174/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207175/19,PEX-207175/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-27,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207176/19,PEX-207176/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207177/19,PEX-207177/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-29,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207178/19,PEX-207178/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-26,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207180/19,PEX-207180/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-26,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207181/19,PEX-207181/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207182/19,PEX-207182/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-25,CP.164.0.00.00.00,Robo simple,SI,Robo,2019-11-22
18,Corrientes,PEX-207183/19,PEX-207183/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207185/19,PEX-207185/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207186/19,PEX-207186/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-26,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207188/19,PEX-207188/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207189/19,PEX-207189/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207191/19,PEX-207191/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207193/19,PEX-207193/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-28,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207195/19,PEX-207195/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207196/19,PEX-207196/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207199/19,PEX-207199/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207200/19,PEX-207200/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207201/19,PEX-207201/19,1,Corrientes capital,1PI101,JUZG. DE INST. NRO. 1,2019-07-30,2019-07-13,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207202/19,PEX-207202/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-19,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207204/19,PEX-207204/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-19,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207205/19,PEX-207205/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-19,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207207/19,PEX-207207/19,1,Corrientes capital,1MC101,JUZG. DE MEN. NRO. 1 - CORREC.,2019-07-30,2019-07-09,SEGUIMIENTO TUTELAR,Seguimiento tutelar,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207208/19,PEX-207208/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207209/19,PEX-207209/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-14,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207211/19,PEX-207211/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-15,2019-07-10,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PEX-207212/19,PEX-207212/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207213/19,PEX-207213/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207214/19,PEX-207214/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-18,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207215/19,PEX-207215/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207217/19,PEX-207217/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207218/19,PEX-207218/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207219/19,PEX-207219/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-29,2019-07-11,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PEX-207220/19,PEX-207220/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207221/19,PEX-207221/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-27,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207222/19,PEX-207222/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207223/19,PEX-207223/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207224/19,PEX-207224/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207225/19,PEX-207225/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207226/19,PEX-207226/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-27,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207227/19,PEX-207227/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-29,2019-07-28,CP.181.0.00.03.00,Turbación de la posesión,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207228/19,PEX-207228/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207229/19,PEX-207229/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207230/19,PEX-207230/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-19,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207231/19,PEX-207231/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207232/19,PEX-207232/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207233/19,PEX-207233/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-27,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PEX-207234/19,PEX-207234/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-16,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207239/19,PEX-207239/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207243/19,PEX-207243/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207246/19,PEX-207246/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-30,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207247/19,PEX-207247/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-16,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207248/19,PEX-207248/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-29,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207249/19,PEX-207249/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-15,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207250/19,PEX-207250/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-21,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207251/19,PEX-207251/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-27,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207252/19,PEX-207252/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207253/19,PEX-207253/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-04,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207254/19,PEX-207254/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-19,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207255/19,PEX-207255/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-21,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207256/19,PEX-207256/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207257/19,PEX-207257/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207258/19,PEX-207258/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207259/19,PEX-207259/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207260/19,PEX-207260/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-21,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207261/19,PEX-207261/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207262/19,PEX-207262/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207263/19,PEX-207263/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-25,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207264/19,PEX-207264/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2018-07-18,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207265/19,PEX-207265/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207266/19,PEX-207266/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-21,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PEX-207267/19,PEX-207267/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207269/19,PEX-207269/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-28,CP.163.0.00.01.00,"Hurto de productos separados del suelo o de máquinas, instrumentos de trabajo, etc.",NO,Hurto,2019-11-22
18,Corrientes,PEX-207270/19,PEX-207270/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-29,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207272/19,PEX-207272/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207273/19,PEX-207273/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207274/19,PEX-207274/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-21,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207275/19,PEX-207275/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-21,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207276/19,PEX-207276/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-21,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207277/19,PEX-207277/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-26,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207278/19,PEX-207278/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-23,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207279/19,PEX-207279/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-13,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207280/19,PEX-207280/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-29,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PEX-207281/19,PEX-207281/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-17,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207282/19,PEX-207282/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-21,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207283/19,PEX-207283/19,1,Corrientes capital,1PI102,JUZG. DE INST. NRO. 2,2019-07-30,2019-07-29,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PEX-207284/19,PEX-207284/19,1,Corrientes capital,1MC103,JUZG. DE MEN. NRO. 3 - CORREC.,2019-07-30,2019-07-30,OFICIO,Oficio,NO,Sin clasificar,2019-11-22
18,Corrientes,PEX-207285/19,PEX-207285/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-23,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207286/19,PEX-207286/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-11,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207287/19,PEX-207287/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-22,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207288/19,PEX-207288/19,1,Corrientes capital,1PR101,JUZG. EN LO CORRECCIONAL NRO. 1,2019-07-29,2019-07-02,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PEX-207289/19,PEX-207289/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-26,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PEX-207290/19,PEX-207290/19,1,Corrientes capital,1FM101,FISC. CORREC. Y MEN. NRO. 1,2019-07-30,2019-07-20,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
